id,name
734914 ,雙鴻國泰78購02
2729 ,瓦城
8069 ,元太
735563 ,雙鴻元富79購02
731633 ,原相統一74購01
735408 ,大田元富79購01
735423 ,精材元大79購01
735475 ,譜瑞永豐79購02
3672 ,康聯訊
70619P ,穩懋元大76售07
735311 ,良維兆豐7A購02
734118 ,原相永豐77購01
4972 ,湯石照明
732501 ,精測元富74購02
733078 ,宜鼎永豐75購01
733358 ,世界國票75購02
733182 ,廣明元富75購01
6020 ,大展證
734250 ,環球晶國票77購01
736076 ,信昌電永豐7A購01
6569 ,醫揚
733672 ,頎邦富邦78購01
731167 ,康普國泰75購01
735819 ,良維永豐79購02
735667 ,頎邦國票79購01
732750 ,東碩群益74購02
732390 ,久元元富74購01
733261 ,精華統一75購02
734842 ,三貝德元大79購01
735347 ,大地元大79購01
734682 ,精材永豐77購04
734456 ,精材中信77購02
733930 ,閎康永豐76購01
733988 ,聯亞元大76購02
733843 ,宏觀元大77購01
736210 ,立敦永豐7A購01
734834 ,凡甲富邦78購01
734411 ,頎邦群益77購01
734439 ,新普永豐77購01
8913 ,全銓
735568 ,金可麥證7A購01
732419 ,同致台新75購01
8409 ,商之器
733102 ,網家永豐75購01
8255 ,朋程
733513 ,先豐中信76購01
733036 ,精華兆豐75購01
734862 ,精華麥證79購01
70489P ,元太國票75售01
733890 ,穩懋統一76購04
733373 ,網家統一76購01
732056 ,碩禾群益74購01
733892 ,穩懋富邦77購01
735462 ,中光電國票79購01
6127 ,九豪
734909 ,穩懋麥證7A購01
734351 ,網家群益78購02
734438 ,翔名永豐77購01
734966 ,威剛群益79購01
3563 ,牧德
733463 ,直得元富75購01
734913 ,欣銓國泰78購01
70776P ,中美晶凱基79售02
735519 ,智擎統一79購02
6173 ,信昌電
3555 ,重鳥鵬
70717P ,環球晶中信77售02
5202 ,力新
736017 ,太醫康和7A購01
734380 ,千附日盛77購01
732632 ,精測統一75購01
736187 ,神盾群益7A購01
732668 ,聯亞兆豐74購01
735988 ,精材元富7A購01
732007 ,譜瑞兆豐74購01
732374 ,勝麗元大77購01
734547 ,昂寶元富77購02
735576 ,大田統一7A購01
736202 ,中美晶元大7A購03
732705 ,久元群益74購02
732858 ,勝麗群益75購03
736193 ,直得元富7A購01
6287 ,元隆
736046 ,精測日盛7A購01
731873 ,鈊象凱基74購03
735275 ,昂寶永豐79購01
732852 ,金居國泰75購01
70639P ,精材群益76售03
6236 ,康呈
731916 ,元太群益74購01
735781 ,原相群益79購03
00721B ,元大中國債3-5
734784 ,頎邦永豐78購01
735097 ,精材兆豐78購01
734195 ,頎邦玉山77購01
8092 ,建暐
4729 ,熒茂
733576 ,新漢元大76購01
735815 ,智擎日盛79購01
735756 ,晶焱元大79購02
733952 ,美琪瑪群益77購01
732747 ,加百裕群益74購02
735018 ,合晶凱基78購01
733826 ,威剛元大77購01
735348 ,元太元大79購01
70624P ,穩懋凱基76售02
6190 ,萬泰科
730960 ,同致元大74購03
732800 ,順達元大74購02
70430P ,穩懋台新75售02
70658P ,中美晶兆豐77售02
735019 ,宇峻凱基78購01
735634 ,網家永豐79購02
3152 ,璟德
70490P ,網家元大75售02
732547 ,穩懋統一74購03
732123 ,昂寶兆豐74購01
735661 ,科懋永豐79購01
5489 ,彩富
732925 ,僑威元富75購01
734237 ,環球晶統一78購01
734939 ,金居日盛78購01
734442 ,光頡元大77購01
734293 ,穩懋元大77購05
3105 ,穩懋
732168 ,凡甲富邦74購02
70766P ,環球晶兆豐79售02
735433 ,穩懋元富79購02
732667 ,環宇兆豐74購01
732650 ,恒耀元富74購01
734373 ,合晶元大79購02
733448 ,合晶群益75購03
735373 ,凱美元大79購01
734916 ,世界永豐78購01
3529 ,力旺
732448 ,同致凱基74購02
70809P ,新普元大79售03
733314 ,友華永豐75購02
735164 ,勝麗日盛78購01
731547 ,群聯國泰74購01
733601 ,欣銓元大76購01
733762 ,亞泰元大76購01
732497 ,穩懋永昌74購02
733592 ,宇隆永豐76購01
70389P ,環球晶元大74售05
732519 ,台半永豐74購02
735101 ,中美晶統一79購01
735772 ,中美晶元大79購07
732886 ,大江元大75購01
732166 ,信昌電國泰76購01
735014 ,穩懋元大78購02
734940 ,威剛日盛79購01
70844P ,精測群益7B售01
733064 ,合晶國票75購01
734222 ,先豐群益77購01
735180 ,中美晶兆豐7A購01
733557 ,聯亞群益77購01
732971 ,大江國泰75購01
734951 ,智擎永豐78購01
8080 ,奧斯特
733804 ,IET國泰79購01
734046 ,同致兆豐78購01
6241 ,易通展
732577 ,直得群益75購01
731865 ,光燿科凱基76購01
732422 ,東洋國票74購01
734502 ,環球晶凱基77購03
733433 ,神盾元大75購07
735202 ,聚和元大7A購01
735383 ,穩懋群益79購02
735947 ,精測元富7B購01
6220 ,岳豐
732978 ,帛漢凱基75購01
70441P ,群聯凱基74售04
70528P ,岳豐元大75售02
735691 ,精材元大7A購02
70428P ,穩懋群益75售01
735145 ,元太元大78購02
734733 ,穩懋群益77購05
4804 ,大略-KY
70764P ,良維元大79售01
733848 ,宜特日盛76購01
732899 ,金居凱基75購01
733356 ,穩懋富邦75購04
732093 ,信昌電統一75購01
70850P ,威剛元大7A售01
733766 ,立端國泰78購01
733880 ,精華台新77購01
735705 ,碩禾永豐79購02
733972 ,立敦凱基76購02
734945 ,智擎麥證78購01
733759 ,榮剛永豐76購01
734771 ,金山電元大77購02
734126 ,環球晶元富77購01
732689 ,台燿群益74購01
734511 ,昂寶台新78購01
732380 ,和勤群益74購01
70467P ,勝麗群益76售01
734027 ,牧德群益77購01
734753 ,湧德永豐77購01
5355 ,佳總
6446 ,藥華藥
3217 ,優群
70517P ,環球晶凱基75售03
732878 ,胡連群益76購01
735766 ,中美晶國票79購02
735279 ,元太中信79購01
3556 ,禾瑞亞
732871 ,雙鴻永豐75購01
735724 ,原相凱基79購01
733998 ,美琪瑪康和77購01
3390 ,旭軟
735692 ,精材元大7A購03
732265 ,均豪群益75購01
735521 ,精材統一7A購01
734113 ,波若威永豐77購01
734625 ,原相日盛77購01
734657 ,東洋統一77購01
4911 ,德英
734180 ,環球晶元大78購01
735792 ,網家群益7A購03
733591 ,台半永豐76購01
734401 ,威剛元大77購04
734537 ,同致凱基77購01
735814 ,合晶日盛79購02
735750 ,中光電麥證7A購01
734190 ,台燿國票77購01
3227 ,原相
733107 ,合晶群益75購02
8418 ,捷必勝-KY
735070 ,聯亞永豐78購01
732589 ,穩懋富邦75購01
733312 ,原相富邦75購01
735298 ,威剛群益7A購01
733867 ,大江元大77購01
735127 ,原相群益79購01
734480 ,華星光永豐77購03
70784P ,勝麗康和7A售01
734960 ,環宇元大78購03
70694P ,群聯凱基77售01
734174 ,金居元大78購03
3219 ,倚強
733944 ,聖暉永豐76購01
732894 ,立敦國泰75購01
733146 ,精華中信75購01
735723 ,金可凱基79購01
733456 ,合晶永豐75購04
733629 ,合晶國票76購01
733547 ,金山電元富76購01
735165 ,大江統一79購01
733439 ,朋程永豐75購01
734715 ,僑威元大77購03
70563P ,聯亞元大75售03
734551 ,濱川日盛77購01
732675 ,昂寶日盛74購01
5014 ,建錩
4116 ,明基醫
733082 ,原相永豐75購02
735604 ,凱美元大79購02
70425P ,恒耀群益76售01
732440 ,茂達日盛74購01
735469 ,宇隆永豐79購01
735086 ,昂寶元大78購01
734675 ,合晶元大77購03
733698 ,鈊象元大76購03
732369 ,勝麗元富74購01
734047 ,昂寶元富77購01
732005 ,譜瑞統一74購01
5443 ,均豪
735123 ,群聯中信7A購01
70831P ,環球晶凱基7A售05
734822 ,榮剛元富78購01
733159 ,台半中信75購01
730715 ,神盾元大74購01
730701 ,光燿科富邦75購01
6535 ,順藥
3664 ,安瑞-KY
735330 ,東洋永豐79購01
734458 ,合晶玉山79購01
3666 ,光耀
70760P ,環球晶群益79售01
733975 ,東洋康和76購01
734613 ,博智永豐77購03
735840 ,精華麥證79購03
5306 ,桂盟
734406 ,穩懋元大77購06
4168 ,醣聯
70683P ,大江元大77售02
735067 ,金可永豐78購01
734768 ,大江元大77購03
735765 ,環球晶國泰7A購01
6161 ,捷波
733932 ,中美晶國票76購02
735398 ,信驊群益79購01
70487P ,大江凱基75售03
736026 ,威剛凱基7A購01
5102 ,富強
734754 ,精材永豐77購05
735138 ,欣銓永豐78購02
733213 ,濱川群益76購02
733680 ,原相永豐76購01
732977 ,穩懋國票75購01
731893 ,同致群益75購01
3272 ,東碩
735343 ,合晶群益79購02
733385 ,信昌電群益75購01
735146 ,昂寶元大78購03
732398 ,良維群益74購02
733800 ,原相群益76購04
732583 ,環球晶永昌74購01
735113 ,廣明元大78購01
734698 ,智擎中信77購01
70821P ,昂寶群益7A售02
8403 ,盛弘
733436 ,原相統一76購01
734534 ,環宇國泰77購01
734313 ,宇峻群益77購02
730920 ,穩懋凱基74購06
733818 ,聖暉元富76購01
4924 ,欣厚-KY
6198 ,凌泰
733209 ,VHQ群益76購01
735863 ,富喬元大79購03
3064 ,泰偉
735267 ,鈊象凱基79購01
3520 ,振維
732281 ,直得統一75購01
735072 ,穩懋凱基78購06
735079 ,中美晶國泰78購03
733602 ,碩禾元大79購01
735215 ,迅得永豐79購01
1781 ,合世
733350 ,昂寶元大76購01
70780P ,合晶元富79售02
731889 ,金居元大76購02
735520 ,新普統一7A購01
733292 ,原相國泰75購01
70521P ,同致凱基75售01
70471P ,精測元富75售01
6499 ,益安
733789 ,原相台新77購01
6275 ,元山
732821 ,胡連元富74購01
4706 ,大恭
70383P ,中美晶群益74售04
733982 ,美琪瑪群益77購02
731943 ,牧德群益74購01
733749 ,智擎統一76購03
734902 ,旺矽元大78購01
732926 ,穩懋元富75購01
732610 ,大宇資永豐74購01
732079 ,雙鴻國泰79購01
735064 ,友華永豐78購01
734135 ,千如國泰77購01
733819 ,廣明元富76購01
735455 ,萬潤統一79購01
735916 ,直得凱基7A購01
4528 ,江興鍛
3297 ,杭特
734471 ,合晶台新77購01
735919 ,群聯凱基7A購01
6411 ,晶焱
736219 ,博智富邦7A購01
735314 ,台燿康和79購01
735926 ,世界元大7A購01
735091 ,翔名元大78購03
4736 ,泰博
732487 ,同致群益74購03
735583 ,台半元大79購03
734792 ,鼎翰元大78購01
733645 ,欣銓元富76購01
735490 ,長華科康和79購01
734157 ,華星光永豐77購01
735913 ,中光電康和7A購01
731725 ,元太兆豐75購01
732401 ,東碩群益74購01
735136 ,宜特永豐78購01
735300 ,譜瑞群益7A購01
735637 ,宣德永豐79購03
736100 ,凡甲永豐7A購02
734810 ,合晶兆豐78購01
1595 ,川寶
733874 ,岳豐永豐76購01
1258 ,其祥-KY
735211 ,頎邦富邦78購02
732367 ,鴻碩凱基74購01
5321 ,友銓
732755 ,恒耀群益75購01
70470P ,雙鴻凱基76售01
736189 ,精華群益7A購01
734219 ,數字中信77購01
732814 ,大中國泰74購02
733777 ,富喬凱基76購01
735282 ,昂寶台新7A購01
732789 ,穩懋群益74購07
734340 ,廣明元大77購01
4198 ,環瑞醫
734500 ,環球晶凱基77購01
734782 ,牧德永豐78購01
732219 ,元太元大75購01
735813 ,直得國泰79購01
733649 ,群聯群益76購02
732383 ,新普群益74購01
736056 ,威剛統一7B購01
8472 ,夠麻吉
736069 ,精材元大81購01
735341 ,元太群益79購03
735793 ,中美晶宏遠79購01
734363 ,精材國泰77購02
736058 ,富喬統一7C購01
732807 ,合晶兆豐74購01
6026 ,福邦證
70551P ,群聯國泰75售01
01106S ,001中租賃B
735963 ,精測元大7A購03
735998 ,健亞元大7A購01
732703 ,環球晶元大75購01
734469 ,頎邦元大77購01
70725P ,環球晶群益77售07
734054 ,同致永昌78購01
734885 ,三貝德中信79購01
732449 ,宏觀凱基74購01
735939 ,大田康和7A購01
734531 ,神盾國泰77購02
736070 ,環宇元大7A購01
1785 ,光洋科
736208 ,久元永豐7A購01
734427 ,應華兆豐77購01
733730 ,精測中信77購02
70531P ,網家元大75售03
732785 ,中美晶群益74購10
730461 ,光環元大77購01
732489 ,璟德群益74購01
734385 ,三貝德永豐77購01
735481 ,宇隆群益79購01
732682 ,良維永豐74購02
732447 ,台燿凱基74購02
734883 ,岳豐富邦78購01
70512P ,金可元富75售02
8183 ,精星
2736 ,高野
70691P ,穩懋永豐77售02
70479P ,同致富邦75售01
70852P ,元太元大7A售02
733835 ,IET凱基76購02
735589 ,波若威永豐79購01
735628 ,先進光永豐79購01
735875 ,精測國泰7A購01
3499 ,環天科
733411 ,弘塑日盛75購01
733349 ,世界元大75購02
732026 ,晶焱富邦76購01
70700P ,光頡元富77售03
8155 ,博智
733247 ,元太國票75購02
736199 ,凱美兆豐7A購01
4161 ,聿新科
8299 ,群聯
734396 ,金居富邦7B購01
731892 ,精華國泰74購01
733802 ,精材永豐76購03
70562P ,神盾元大75售05
734119 ,桂盟永豐77購01
732732 ,精測元大75購02
731917 ,威剛群益74購01
736110 ,高技永豐7A購01
735686 ,中美晶元大79購05
733148 ,雙鴻台新75購01
735272 ,中美晶永豐79購01
736206 ,聯合元大7A購01
735414 ,朋程元富79購01
734062 ,威剛凱基77購01
734381 ,元太統一78購01
733921 ,精華中信78購01
734751 ,合晶永豐77購04
733694 ,穩懋元大76購04
8932 ,宏大
734702 ,美琪瑪元富77購01
1593 ,祺驊
70818P ,穩懋凱基79售05
6497 ,亞獅康-KY
732793 ,合晶永豐74購05
733516 ,健信群益76購01
70500P ,中美晶富邦75售03
734463 ,網家凱基77購02
5213 ,亞昕
6113 ,亞矽
733486 ,良維永豐75購01
733278 ,神盾元大77購01
735539 ,中美晶凱基79購03
735337 ,環球晶國票79購01
01102S ,971標準B
734337 ,立敦元大77購01
5508 ,永信建
70555P ,神盾元大75售04
731219 ,精材元大75購01
733751 ,先豐中信77購01
735271 ,VHQ永豐79購01
707755 ,凱基S5
736074 ,先進光永豐7B購01
734831 ,濱川群益79購01
733377 ,世界元大75購03
6222 ,上揚
734924 ,牧德台新79購01
70695P ,群聯凱基77售02
732594 ,中美晶凱基74購06
730788 ,威剛凱基74購01
6506 ,雙邦
736044 ,環宇群益7B購01
733347 ,中天元大75購01
732239 ,新普富邦75購01
735104 ,環球晶群益78購01
6174 ,安碁
733816 ,新普元富76購01
734378 ,聯亞元大77購02
733641 ,精測國泰76購04
70394P ,碩禾群益74售02
00722B ,群益15年IG電信債
732767 ,群聯凱基74購02
732905 ,勝麗兆豐76購01
6568 ,宏觀
735352 ,原相日盛79購01
734200 ,宜特元富79購01
732252 ,碩禾富邦77購01
734691 ,信昌電統一78購01
736099 ,三顧永豐7A購01
735118 ,邦特富邦78購01
731166 ,宜特國泰75購01
733201 ,群聯元大75購03
734394 ,千附凱基77購01
735934 ,昂寶永豐7A購01
3546 ,宇峻
6577 ,勁豐
735389 ,原相永豐79購03
3512 ,能緹
733202 ,廣明元大75購01
733473 ,合晶統一77購01
735965 ,濱川日盛7A購01
735004 ,欣銓富邦78購01
70657P ,穩懋元大77售04
735858 ,晶焱永豐79購03
732576 ,和勤群益74購03
731352 ,勝麗凱基75購02
735725 ,數字凱基79購01
735444 ,聯合永豐79購01
3558 ,神準
70509P ,良維元大75售03
8044 ,網家
735671 ,網家中信7C購01
733391 ,光燿科永豐75購02
732964 ,宜鼎凱基75購01
733237 ,神盾凱基75購03
732927 ,威剛富邦77購01
734837 ,富喬富邦78購01
735550 ,穩懋群益79購04
734903 ,牧德元大79購03
732138 ,凡甲元富74購02
732417 ,新普永豐74購01
733830 ,晶焱永豐76購02
735256 ,中美晶玉山7A購01
732526 ,頎邦永豐74購01
734749 ,穩懋元大77購13
736024 ,金可凱基7A購01
5432 ,達威
736090 ,高技元富7A購01
733409 ,應華元大75購01
733630 ,宇隆凱基76購01
734260 ,環宇元大78購02
732403 ,科懋群益74購01
732903 ,應華日盛75購01
733414 ,大江兆豐76購02
70807P ,同致凱基79售02
734720 ,台半兆豐77購01
8421 ,旭源
733673 ,牧德國票76購01
733917 ,雙鴻國泰7C購01
736025 ,金可凱基7B購01
734084 ,博智元大77購01
735775 ,信昌電元大7B購01
734254 ,環球晶元富77購03
70447P ,穩懋中信76售02
733960 ,美琪瑪元大78購01
5315 ,光聯
734487 ,大江日盛77購02
70743P ,牧德元大78售04
735278 ,富喬兆豐79購01
736182 ,精材元大7A購04
6180 ,橘子
733488 ,精材永豐75購05
732923 ,同致國泰77購03
8087 ,華鎂鑫
735386 ,光頡永豐79購01
70595P ,精測元大76售02
733108 ,合晶統一75購01
733390 ,晶焱元富75購01
732411 ,環球晶元大74購03
735602 ,元太元大79購05
734857 ,東洋麥證78購01
734637 ,中美晶元大77購04
734360 ,僑威康和77購02
3088 ,艾訊
736061 ,聯合統一7A購01
735961 ,威剛元大7B購01
732621 ,茂達群益74購02
735377 ,VHQ群益79購03
733176 ,穩懋元大75購04
733535 ,環球晶元大77購01
3489 ,森寶
732427 ,穩懋凱基74購09
70477P ,聯亞元富75售01
732132 ,昇達科群益74購01
733382 ,聖暉中信75購01
736138 ,海韻電元大7A購01
735095 ,雙鴻元富78購01
3594 ,磐儀
733059 ,信昌電元大75購01
70393P ,環球晶凱基74售06
735759 ,迅得中信79購01
733910 ,恒耀元大76購02
731349 ,茂達凱基75購01
733941 ,久元永豐76購01
734888 ,良維兆豐7A購01
734739 ,金可第一77購01
735789 ,華星光群益7A購01
735184 ,信昌電兆豐79購01
732631 ,同致統一74購04
70499P ,鈊象台新75售02
6160 ,欣技
70615P ,環球晶群益76售03
70670P ,昂寶群益77售02
732053 ,威剛凱基76購02
5474 ,聰泰
735527 ,群聯元大79購02
734988 ,美磊麥證79購01
736161 ,優群群益7A購01
732377 ,大田群益74購01
3115 ,寶島極
70486P ,宇隆康和75售01
734651 ,鼎翰永豐77購01
733946 ,美琪瑪富邦76購01
733245 ,濱川元大76購01
732656 ,弘塑元大75購01
5439 ,高技
732990 ,精材群益75購01
734855 ,台燿麥證79購01
735082 ,金居台新79購01
4743 ,合一
736122 ,榮剛日盛7A購01
735981 ,勝麗日盛7A購01
8096 ,擎亞
733845 ,茂達元大77購01
735413 ,宜鼎元富79購01
735334 ,台燿國票79購01
735083 ,元太群益78購06
70513P ,閎康康和75售01
735791 ,精華群益79購02
6207 ,雷科
734843 ,宇峻元大78購02
735898 ,萬潤永豐7A購01
70586P ,群聯元大76售01
735306 ,碩禾元大79購05
734863 ,環球晶麥證78購01
735783 ,光頡元富7C購01
734985 ,欣銓麥證79購01
735225 ,元太群益79購01
732200 ,精測中信75購01
733747 ,萬潤日盛77購01
70515P ,穩懋統一75售01
734163 ,良維元富77購01
70469P ,同亨康和75售01
70523P ,環球晶群益75售04
734383 ,岳豐國泰77購02
732817 ,碩禾永豐74購02
732935 ,精測統一76購01
732405 ,元太元大74購02
732872 ,中美晶統一75購02
734707 ,凱美統一77購03
733052 ,大江兆豐76購01
735560 ,精測群益79購02
732859 ,宇峻凱基75購01
2928 ,紅馬-KY
732740 ,博智永豐74購02
734642 ,環球晶元大77購07
3581 ,博磊
733406 ,欣銓元大75購05
735346 ,凡甲元大7A購01
00719B ,元大美債1-3
734786 ,金居元富78購01
734374 ,宜鼎元大77購01
733043 ,東洋國泰75購01
8097 ,常珵
5348 ,系通
736062 ,鈊象統一7B購01
736137 ,原相元大7A購02
733291 ,宇隆國泰78購01
4909 ,新復興
735217 ,威剛永豐79購01
735108 ,欣銓元大78購01
733871 ,精材元大76購02
734750 ,群聯中信77購03
732956 ,欣銓元大75購01
733495 ,金可群益75購01
733468 ,直得元大76購01
734532 ,勝麗國泰77購01
4905 ,台聯電
736203 ,金可元大7A購01
736158 ,杰力群益7B購01
734059 ,波若威凱基77購01
732613 ,翔名永豐74購02
735073 ,神盾元富78購01
734921 ,久元元大78購01
732970 ,雙鴻兆豐76購01
70439P ,順達台新74售02
733010 ,僑威元大77購01
732097 ,環球晶元大74購01
734946 ,翔名麥證78購01
732371 ,光燿科元大77購01
734821 ,元太元富78購01
4416 ,三圓
734848 ,晶焱元大79購01
70557P ,環球晶凱基75售06
5272 ,笙科
734332 ,穩懋富邦77購02
733483 ,同致國泰78購02
733369 ,中美晶統一77購01
734723 ,穩懋兆豐77購06
732283 ,碩禾統一75購01
4995 ,晶達
70380P ,信驊元大74售01
736150 ,譜瑞元富7A購01
734451 ,穩懋統一77購02
732932 ,聯亞元大76購01
733272 ,元太元大75購03
735593 ,同致中信79購01
735761 ,博智元富79購01
735848 ,中美晶中信79購01
734992 ,新普麥證79購01
731563 ,康普凱基75購01
733500 ,昂寶元大75購04
3577 ,泓格
734793 ,數字元大78購01
734525 ,昂寶統一7A購01
733216 ,金山電永豐75購01
733911 ,IET永豐76購03
733484 ,精材國泰75購02
732378 ,宇峻群益74購01
4908 ,前鼎
5468 ,凱鈺
734962 ,環球晶元大78購04
735951 ,原相群益7B購01
732855 ,頎邦國泰75購01
731870 ,勝麗凱基75購03
736148 ,六角元富7A購01
8450 ,霹靂
733450 ,群聯群益75購03
3260 ,威剛
70849P ,網家康和7A售01
735950 ,宜特群益7B購01
735448 ,合晶群益79購03
732499 ,中美晶元富74購04
6231 ,系微
733210 ,元太群益75購02
4966 ,譜瑞-KY
733542 ,應華兆豐76購01
735695 ,頎邦元大79購02
735683 ,欣銓統一7A購01
733212 ,神盾群益75購01
8085 ,福華
733823 ,凡甲元大79購01
736015 ,茂達元富7A購01
735336 ,僑威國票79購01
735976 ,英濟永豐7A購01
6438 ,迅得
3363 ,上詮
70510P ,穩懋元大76售02
735872 ,精測群益7A購02
4192 ,杏國
735770 ,聯亞永豐79購01
732708 ,台半群益74購01
733814 ,友華元富76購01
732488 ,威剛群益74購02
736020 ,世界凱基7A購01
735978 ,榮剛永豐7A購01
70690P ,精材永豐77售02
00697B ,元大美債7-10
731267 ,宜鼎國泰76購01
735690 ,新普元大79購04
3710 ,連展投控
70545P ,神盾永豐75售04
4754 ,國碳科
732948 ,精測元富75購02
733738 ,加百裕凱基76購01
734980 ,久元麥證78購01
734705 ,雙鴻日盛7A購01
735112 ,精材元大7A購01
735608 ,牧德群益79購01
732566 ,茂達永豐74購01
6109 ,亞元
734041 ,台半日盛77購01
735357 ,原相統一7A購02
4510 ,高鋒
735401 ,中光電麥證79購01
732790 ,合晶合庫74購01
735640 ,岳豐元大7A購01
734668 ,原相兆豐77購02
735339 ,中美晶群益79購04
735081 ,環球晶國泰79購01
4550 ,長佳
3176 ,基亞
734116 ,紅馬永豐77購01
733934 ,金山電國泰76購01
735219 ,環球晶永豐79購01
734760 ,良維統一78購01
733413 ,光燿科統一75購01
734123 ,元太元富77購01
736048 ,聯合日盛7A購01
5487 ,通泰
736131 ,優群國泰7A購01
735835 ,邦特麥證79購01
735711 ,中美晶國泰7A購01
732408 ,良維元大75購02
70653P ,美琪瑪永豐77售01
734718 ,聯亞元大77購05
733325 ,精材元大75購10
5903 ,全家
731848 ,同致群益74購02
736096 ,泰博國票7A購01
733246 ,環球晶元大75購05
733317 ,原相永豐75購03
3218 ,大學光
734359 ,碩禾統一77購01
735889 ,大宇資凱基7A購01
732612 ,金可永豐74購01
733007 ,大江元富75購01
4138 ,曜亞
3252 ,海灣
736139 ,高技元大7A購01
734199 ,先豐元富77購01
70580P ,環球晶元大76售01
70830P ,原相凱基7A售03
4965 ,商店街
1742 ,台蠟
70620P ,穩懋台新76售01
735541 ,中美晶富邦79購02
734376 ,新普元大77購01
734907 ,璟德麥證78購01
732738 ,台半凱基74購03
733780 ,聚和永豐76購01
734043 ,中美晶統一78購01
1813 ,寶利徠
734729 ,三貝德國泰7A購01
733056 ,合晶元大75購03
736088 ,台聯電元富7A購01
70782P ,中美晶群益7A售06
733899 ,精華國泰76購01
70390P ,金居兆豐74售03
731367 ,陽程國泰74購01
735238 ,穩懋麥證7B購01
734029 ,勝麗群益78購01
731994 ,原相富邦74購01
734621 ,直得元富77購02
734364 ,中美晶凱基77購01
734173 ,金可元大77購01
734466 ,三貝德元大77購01
732816 ,茂達國泰74購01
734874 ,岳豐永豐78購01
734972 ,穩懋永豐78購02
734274 ,信昌電中信77購01
70687P ,中美晶元大77售03
734588 ,VHQ康和77購01
70427P ,璟德群益75售01
735002 ,鈊象永豐78購02
732862 ,弘塑元大76購01
731905 ,鈊象元大76購01
734398 ,精測富邦78購01
734877 ,陽程永豐78購01
732604 ,統新群益74購02
734039 ,穩懋元大77購03
70407P ,中美晶凱基74售04
732787 ,合晶群益74購01
733618 ,智擎日盛76購01
733173 ,群聯元大75購02
732172 ,伍豐元大74購01
732837 ,立敦永豐74購02
733228 ,中美晶統一75購03
734418 ,光頡元富77購02
5011 ,久陽
2063 ,世鎧
735235 ,新普麥證79購02
70617P ,同致群益77售01
730898 ,佰研元大74購01
70762P ,穩懋凱基79售01
731431 ,凡甲富邦74購01
735822 ,群聯兆豐7A購01
734789 ,牧德元大7A購01
735410 ,同亨元富79購01
735580 ,穩懋統一79購02
734818 ,富喬永豐78購01
734024 ,頎邦永豐77購01
4121 ,優盛
734828 ,金可群益78購01
733041 ,合晶國泰75購01
733677 ,環宇凱基76購02
734507 ,環球晶富邦77購02
735424 ,大中凱基79購01
734101 ,統新元大7A購01
01016S ,93中信貸c
732549 ,穩懋兆豐74購01
1566 ,捷邦
70004X ,頎邦元大63展03
6114 ,久威
8038 ,長園科
735513 ,大江凱基79購04
733604 ,精華元大76購02
734649 ,直得永豐77購02
735632 ,宣德永豐79購02
733540 ,宜鼎兆豐77購01
733030 ,譜瑞凱基75購02
735493 ,應華凱基79購01
734911 ,威剛統一78購01
4107 ,邦特
733465 ,穩懋元富77購01
4102 ,永日
735209 ,群聯凱基78購01
735039 ,三貝德元大78購01
733619 ,應華日盛76購01
732890 ,長華科元大75購01
732719 ,群聯富邦74購01
733798 ,穩懋凱基78購02
734806 ,元太台新7A購01
733674 ,直得凱基76購01
733303 ,勝麗群益75購04
735409 ,伍豐元富79購01
70833P ,環球晶凱基7A售07
733407 ,金居元大78購02
733088 ,環球晶中信78購01
4128 ,中天
70645P ,精華元富76售02
735954 ,博智群益7B購01
735776 ,博智元大79購02
736197 ,牧德兆豐7B購01
734158 ,光頡永豐77購01
3521 ,鴻翊
733426 ,振曜元富75購01
736057 ,凱美統一7B購01
735526 ,三貝德元大79購02
734255 ,凡甲元大77購01
70483P ,金居群益76售02
735090 ,湧德元大78購01
734290 ,富喬元大77購03
70508P ,合晶元大75售04
70001X ,臺銀金元大63展01
733032 ,頎邦統一75購01
736055 ,台燿統一7B購02
6154 ,順發
732585 ,中美晶中信74購03
6492 ,生華科
733181 ,欣銓國泰75購01
5356 ,協益
734459 ,金居凱基77購01
70588P ,雙鴻元大76售03
734302 ,元太玉山78購01
734273 ,金山電兆豐77購01
734995 ,譜瑞麥證79購01
736102 ,大億科永豐7A購01
735627 ,光燿科永豐79購01
733575 ,美磊元大76購01
734832 ,元太康和78購01
733301 ,科懋群益75購01
733670 ,雙鴻國泰78購01
734049 ,閎康元富77購01
733440 ,神盾永豐75購05
733841 ,聖暉凱基76購01
735681 ,金居日盛7A購01
732639 ,中美晶國泰74購02
70554P ,穩懋日盛75售01
3284 ,太普高
3526 ,凡甲
8928 ,鉅明
734714 ,勝麗元大78購01
735786 ,先進光群益7A購02
1752 ,南光
735322 ,良維凱基79購01
70659P ,穩懋兆豐77售01
734393 ,頎邦兆豐77購01
732362 ,穩懋永豐74購01
4103 ,百略
734611 ,金可永豐77購01
1815 ,富喬
735907 ,大中元富7A購01
70591P ,中美晶國票76售01
736027 ,美琪瑪凱基7A購01
734453 ,信昌電國泰79購01
734876 ,茂達永豐78購01
1584 ,精剛
733153 ,譜瑞群益75購05
2734 ,易飛網
5212 ,凌網
734638 ,良維元大77購03
732246 ,台燿國泰75購01
731864 ,由田凱基76購01
735522 ,富喬富邦7A購01
734956 ,信昌電富邦7A購01
733478 ,濱川兆豐77購01
732393 ,頎邦國泰74購01
6185 ,幃翔
